number,63,702,765,8.23529411765
chooses,5,47,52,9.61538461538
represented,5,62,67,7.46268656716
set,17,117,134,12.6865671642
likes,4,55,59,6.77966101695
megabytes,117,1146,1263,9.26365795724
roads,31,28,59,52.5423728814
table,5,61,66,7.57575757576
array,4,79,83,4.81927710843
total,18,110,128,14.0625
initially,10,98,108,9.25925925926
your,25,163,188,13.2978723404
size,8,107,115,6.95652173913
city,30,63,93,32.2580645161
little,14,94,108,12.962962963
rows,4,57,61,6.55737704918
described,6,79,85,7.05882352941
takes,7,84,91,7.69230769231
asks,6,70,76,7.89473684211
start,6,61,67,8.9552238806
distinct,15,152,167,8.98203592814
positive,13,151,164,7.92682926829
top,3,54,57,5.26315789474
strings,4,68,72,5.55555555556
single,4,77,81,4.93827160494
system,9,50,59,15.2542372881
long,2,81,83,2.40963855422
next,8,71,79,10.1265822785
process,8,61,69,11.5942028986
however,14,106,120,11.6666666667
much,10,104,114,8.77192982456
call,8,51,59,13.5593220339
way,24,161,185,12.972972973
memory,117,1146,1263,9.26365795724
type,4,59,63,6.34920634921
empty,6,75,81,7.40740740741
more,6,46,52,11.5384615385
wants,40,286,326,12.2699386503
numbered,21,123,144,14.5833333333
direction,13,70,83,15.6626506024
formally,8,71,79,10.1265822785
knows,6,93,99,6.06060606061
form,4,90,94,4.25531914894
that,8,130,138,5.79710144928
initial,7,59,66,10.6060606061
exactly,34,258,292,11.6438356164
c,26,268,294,8.84353741497
cant,6,64,70,8.57142857143
task,35,256,291,12.0274914089
part,5,80,85,5.88235294118
known,11,46,57,19.298245614
consecutive,0,58,58,0.0
line,4,108,112,3.57142857143
denote,4,50,54,7.40740740741
he,18,248,266,6.76691729323
count,2,93,95,2.10526315789
distance,6,68,74,8.10810810811
modulo,4,73,77,5.19480519481
b,33,399,432,7.63888888889
f,11,57,68,16.1764705882
this,8,103,111,7.20720720721
cells,8,78,86,9.3023255814
work,5,52,57,8.77192982456
tree,12,65,77,15.5844155844
say,7,51,58,12.0689655172
value,17,175,192,8.85416666667
rectangular,4,53,57,7.01754385965
assume,10,72,82,12.1951219512
decided,35,189,224,15.625
values,8,93,101,7.92079207921
three,9,126,135,6.66666666667
loves,7,84,91,7.69230769231
starts,7,60,67,10.447761194
following,26,267,293,8.87372013652
problem,14,169,183,7.65027322404
define,8,59,67,11.9402985075
integer,16,235,251,6.37450199203
k,26,235,261,9.96168582375
numbers,12,258,270,4.44444444444
and,6,83,89,6.74157303371
program,7,69,76,9.21052631579
v,20,54,74,27.027027027
sequence,13,170,183,7.10382513661
ai,10,143,153,6.53594771242
of,10,63,73,13.698630137
in,38,343,381,9.97375328084
reach,13,44,57,22.8070175439
it,35,201,236,14.8305084746
edge,18,35,53,33.9622641509
an,4,97,101,3.9603960396
player,2,51,53,3.77358490566
as,22,163,185,11.8918918919
minimum,22,190,212,10.3773584906
at,7,126,133,5.26315789474
want,17,102,119,14.2857142857
allowed,13,78,91,14.2857142857
need,11,113,124,8.87096774194
follows,5,65,70,7.14285714286
1,41,425,466,8.7982832618
moves,10,81,91,10.989010989
berland,15,51,66,22.7272727273
words,10,97,107,9.34579439252
if,17,237,254,6.69291338583
different,18,170,188,9.57446808511
end,5,80,85,5.88235294118
nm,6,62,68,8.82352941176
zero,3,67,70,4.28571428571
perform,3,64,67,4.4776119403
make,22,178,200,11.0
get,25,171,196,12.7551020408
able,8,46,54,14.8148148148
amount,9,65,74,12.1621621622
j,12,93,105,11.4285714286
note,15,144,159,9.43396226415
also,40,185,225,17.7777777778
without,11,73,84,13.0952380952
square,5,93,98,5.10204081633
take,11,129,140,7.85714285714
adjacent,3,54,57,5.26315789474
answer,6,87,93,6.45161290323
solve,4,67,71,5.6338028169
you,38,304,342,11.1111111111
several,11,104,115,9.5652173913
play,9,73,82,10.9756097561
elements,4,98,102,3.92156862745
multiple,14,49,63,22.2222222222
see,7,56,63,11.1111111111
may,12,114,126,9.52380952381
after,7,146,153,4.57516339869
friends,7,62,69,10.1449275362
needs,12,95,107,11.214953271
a1,6,105,111,5.40540540541
moment,6,89,95,6.31578947368
edges,20,37,57,35.0877192982
connected,44,61,105,41.9047619048
two,55,475,530,10.3773584906
characters,4,65,69,5.79710144928
x,18,208,226,7.96460176991
pair,25,97,122,20.4918032787
on,3,61,64,4.6875
segment,2,52,54,3.7037037037
types,4,66,70,5.71428571429
times,15,101,116,12.9310344828
a,39,482,521,7.48560460653
test512,7,48,55,12.7272727273
e,36,271,307,11.7263843648
i,7,86,93,7.52688172043
required,5,57,62,8.06451612903
well,15,84,99,15.1515151515
vertices,18,53,71,25.3521126761
inputstandard,115,1132,1247,9.22213311949
element,1,61,62,1.61290322581
q,5,48,53,9.43396226415
person,11,48,59,18.6440677966
points,4,108,112,3.57142857143
so,10,88,98,10.2040816327
place,8,87,95,8.42105263158
time,117,1146,1263,9.26365795724
y,6,58,64,9.375
position,4,86,90,4.44444444444
the,77,707,784,9.82142857143
first,24,283,307,7.81758957655
starting,6,57,63,9.52380952381
order,28,219,247,11.3360323887
came,7,57,64,10.9375
left,5,164,169,2.95857988166
