"3036","pandusonu","India","Hyderabad","True","java","11455.81 ","2204.38 ","2146.37 ","290 / 153","1326 / 851","506 / 324",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3037","yoyo123","India","New Delhi","False","java","4496.11 ","877.12 ","0 ","6324 / 4931","15825 / 12503","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3038","eu1er",,,"True","c++","8957.34 ","1517.83 ","946.28 ","1149 / 795","4317 / 3090","10372 / 8598",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3039","stolis","Czech Republic","Prague","False","java","14822.12 ","3553.92 ","0 ","40 / 2","142 / 2","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3040","mhungry","India","Kurukshetra","True","c++","-924.65 ","834.58 ","756.22 ","65155 / 52476","17399 / 13889","14587 / 12492",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3041","prakhar8795","India","Kanpur","True","c++","9768.32 ","1414.09 ","2281.04 ","776 / 513","5286 / 3850","357 / 210",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3042","lordkaush","India","Allahabad","False","c++","1761.5 ","0 ","0 ","18607 / 14443","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3043","ankit777","India","Jaipur","True","c","-1767.04 ","-161.99 ","201.33 ","71855 / 58598","30129 / 25592","20464 / 18032",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3044","akashmahalik","India","Bhubaneshwar","True","c++","5787.97 ","160.8 ","848.52 ","3996 / 3052","29730 / 25206","12644 / 10687",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3045","shubham201","India","Varanasi","True","c++","7125.74 ","1468.15 ","1610 ","2450 / 1815","4766 / 3434","1922 / 1436",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3046","praby","India","Varanasi","True","c++","9620.81 ","2518.74 ","2280.12 ","822 / 550","792 / 474","359 / 212",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3047","ankit3193","India","New Delhi","True","python","8177.15 ","1347.54 ","0 ","1631 / 1180","6069 / 4459","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3048","kainthabhishek","India","New Delhi","True","c++","10919.9 ","1533.06 ","0 ","398 / 223","4174 / 2979","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3049","michaelx",,,"True","java","6074 ","0 ","0 ","3631 / 62","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3050","evil999man","India","Kharagpur","True","c++","12828.47 ","2609.84 ","0 ","116 / 36","678 / 388","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3051","suraj_ch77","India","Varanasi","True","c++","12004.92 ","2085.08 ","1850.14 ","190 / 78","1607 / 1058","1089 / 787",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3052","sumeetshirgure","India","Nagpur","True","c++","11318.44 ","2504.81 ","1816.96 ","310 / 165","816 / 491","1176 / 853",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3053","vjs17","India","Ajmer","True","c++","7174.76 ","1845.84 ","854.35 ","2414 / 1787","2404 / 1658","12523 / 10576",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3054","oldschoolburke","India","Hyderabad","True","python","567.78 ","650.71 ","0 ","37972 / 29320","23358 / 19242","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3055","nishanthta","India","Chennai","True","c++","3193.49 ","1469.07 ","1050.88 ","10027 / 7806","4752 / 3421","8164 / 6634",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3056","nocas",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3057","biggy_bs","India","Rohtak","True","pypy","10698.66 ","1575.18 ","2608.08 ","451 / 265","3844 / 2722","162 / 72",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3058","karolis_kusas","Lithuania","Kaunas","True","c++","11047.03 ","5889.15 ","2838.03 ","366 / 3","21 / 2","103 / 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3059","vs13","India","New Delhi","True","c++","8212.86 ","1129.62 ","1487.92 ","1606 / 1163","9372 / 7090","2682 / 2006",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3060","devchef","India","Pune","True","c++","107.09 ","0 ","0 ","47407 / 37119","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3061","achintya75",,,"True","c++","-1627.47 ","499.41 ","0 ","71306 / 58089","26297 / 21971","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3062","sidsunny","India","Surat","True","c++","1953.94 ","1441.23 ","0 ","17011 / 13245","5021 / 3630","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3063","rhlc92","India","Bengaluru","True","c","916.06 ","2149.39 ","953.6 ","30690 / 23336","1436 / 933","10220 / 8461",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3064","jaisharma639","India","Warangal","False","c++","408.71 ","283.13 ","578.61 ","41616 / 32226","29347 / 24842","17747 / 15431",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3065","aloochaat1998","India","Jeypore","True","c++","9870.58 ","2112.61 ","2316.86 ","726 / 476","1519 / 993","330 / 191",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3066","anshbansal","India","New Delhi","False","java","603.7 ","0 ","889.77 ","37381 / 28845","NA","11624 / 9741",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3067","azukun","Russia","Blagoveshchensk","False","c#","10038.26 ","5737.18 ","5727.99 ","660 / 22","24 / 4","7 / 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3068","amolsaxena25","India","Agra","True","c++","5169.11 ","1766.33 ","601.34 ","4984 / 3859","2726 / 1909","17148 / 14856",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3069","ampersand",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3070","sarath12",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3071","herman","India","New Delhi","True","java","1641.92 ","1302.48 ","1073.61 ","19506 / 15139","6629 / 4898","7744 / 6275",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3072","jainesh1p05","India","Pune","True","c++","8716.09 ","625.05 ","912.51 ","1285 / 904","23770 / 19627","11128 / 9283",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3073","mr_coder_5","India","Delhi","False","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3074","unrealsoul007","India","Pilani","True","c++","8511.64 ","1079.62 ","1277.04 ","1396 / 994","10429 / 7962","4632 / 3608",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3075","masti13harsh",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3076","nik_sru","India","Chennai","True","c++","-1528.86 ","705.9 ","0 ","70858 / 57680","21205 / 17286","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3077","yo_baby",,,"True","c++","1197.95 ","610.4 ","0 ","23894 / 18512","24096 / 19926","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3078","pankajb23",,,"True","c++","1397.49 ","1117.76 ","0 ","21732 / 16888","9606 / 7287","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3079","beautybrain",,,"True","c","1815.54 ","753.37 ","0 ","18228 / 14163","19633 / 15870","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3080","hrculiz",,,"False","c++","-1006.59 ","1396.68 ","743.38 ","66636 / 53792","5483 / 3997","14870 / 12758",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3081","arghareturns",,,"True","java","-675.44 ","0 ","0 ","60987 / 48769","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3082","tanuj_khattar","India","New Delhi","True","c++","3116.43 ","3403.77 ","1980.41 ","10402 / 8094","173 / 56","779 / 539",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3083","nui6293",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3084","raghavyadavm","India","Hyderabad","True","c++","551.98 ","0 ","489.9 ","38340 / 29600","NA","18808 / 16444",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3085","akashh","Bangladesh","Dhaka","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3086","pwarriors","India","New Delhi","True","c++","9996.54 ","524 ","2088.73 ","677 / 436","25901 / 21594","590 / 388",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3087","wolfroger","India","Gwalior","True","c++","-305.55 ","0 ","0 ","54481 / 43096","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3088","akash1357","India","Hyderabad","False","java","-620.23 ","533.57 ","0 ","59519 / 47453","25699 / 21418","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3089","shivendra1401",,,"True","c","2145.69 ","971.53 ","0 ","15610 / 12150","13041 / 10132","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3090","deepak2016","India","Jaipur","True","c","6559.59 ","910.37 ","0 ","3051 / 2291","14729 / 11556","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3091","mayank_r_b","India","New Delhi","True","c++","6827.18 ","1420.28 ","1202.73 ","2729 / 2039","5219 / 3791","5594 / 4423",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3092","ipg_2013020","India","Gwalior","True","c++","8941.74 ","1277.9 ","1288.6 ","1165 / 808","6989 / 5181","4503 / 3507",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3093","saimadan","India","Hyderabad","True","c++","1222.73 ","898.77 ","859.62 ","23633 / 18314","15191 / 11950","12421 / 10480",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3094","archazey","Romania","Vaslui","True","c++","9904.47 ","3514.19 ","1439.96 ","707 / 8","150 / 2","3045 / 14",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3095","sansid","India","New Delhi","True","c++","6094.33 ","2935.75 ","1207.64 ","3605 / 2727","372 / 178","5526 / 4365",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3096","drcoderji","India","New Delhi","True","c++","-746.87 ","0 ","0 ","61800 / 49491","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3097","rameshb",,,"False","hask","-215.51 ","0 ","0 ","53311 / 42081","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3098","ruebenk","India","Kapurthala","True","c++","11884.53 ","1887.75 ","1373.85 ","214 / 99","2235 / 1543","3631 / 2777",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3099","akiba",,,"False","java","135.67 ","971.04 ","920.74 ","47001 / 36753","13051 / 10142","10955 / 9124",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3100","saurabh_259","India",,"True","c++","6003.82 ","1333.6 ","981.11 ","3719 / 2817","6236 / 4596","9678 / 7967",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3101","yubowenok","China","Shanghai","True","c++","12750.62 ","4926.71 ","2283.84 ","122 / 14","38 / 2","352 / 15",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3102","ahsankamal","India","New Delhi","True","python","4186.63 ","511.06 ","1295.54 ","7013 / 5493","26154 / 21836","4425 / 3443",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3103","thala53",,,"True","python","-751.47 ","0 ","0 ","62375 / 49974","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3104","harsh_agarwal",,,"True","c++","2257.46 ","838.53 ","1006 ","14714 / 11414","17224 / 13743","387 / 125",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3105","nipun_poddar",,,"True","c++","7693.53 ","2614.31 ","1239.5 ","1978 / 1453","674 / 385","5083 / 3994",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3106","milhaus",,,"True","java","1453.1 ","1173.87 ","0 ","21315 / 23","8657 / 15","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3107","rustinpiece","Bangladesh","Dhaka","True","c++","-39.36 ","1704.07 ","0 ","49887 / 914","3059 / 123","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3108","ghaieth","Tunisia","Tunis","False","c++","1295.3 ","465.09 ","1033.92 ","22869 / 3","26945 / 2","8466 / 7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3109","basant_1994","India","Visakhapatnam","True","c++","9935.49 ","1728.79 ","1605.54 ","698 / 452","2912 / 2037","1954 / 1457",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3110","lalit_kumar123",,,"True","c++","-1252.34 ","0 ","0 ","68714 / 55672","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3111","oleg",,,"False","c++","4999.6 ","1502.53 ","0 ","5321 / 92","4434 / 136","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3112","aravind159",,,"True","c++","1349.02 ","537.26 ","0 ","22281 / 17319","25469 / 21203","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3113","nahom",,,"True","c++","3797.5 ","1036.63 ","0 ","8030 / 6279","11420 / 8764","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3114","bobas",,,"True","c++","4465.6 ","2701.74 ","0 ","6397 / 3","569 / 1","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3115","alafazam","India","Indore","True","c++","1373.15 ","931.48 ","1392.42 ","22020 / 17111","14101 / 11024","3441 / 2624",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3116","ishubhamch","India","Gurgaon","False","c++","635.22 ","458.3 ","954.84 ","36892 / 28460","27083 / 22719","10182 / 8425",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3117","anuj_mahajan","India","Ghaziabad","False","c++","476.6 ","0 ","0 ","40350 / 31207","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3118","sonu77",,,"True","c++","1129.16 ","0 ","0 ","24908 / 19259","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3119","shivamsingh","India","Bengaluru","False","c++","3692.96 ","582.87 ","0 ","8352 / 6525","24533 / 20331","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3120","sumitasr_128",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3121","robin_0_chef","Bangladesh","Dhaka","True","c++","8878.77 ","1444.58 ","0 ","1192 / 17","4991 / 164","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3122","frez_95","Iran","Maragheh","True","c++","2870.4 ","1318.8 ","1549.63 ","11435 / 26","6415 / 31","2271 / 9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3123","shankeyrocks",,,"True","c++","6452.95 ","489.93 ","0 ","3166 / 2384","26715 / 22369","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3124","vinay113","India","Bengaluru","True","java","-1661.6 ","0 ","0 ","71422 / 58201","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3125","simararorarox9","India","Kolkata","True","c++","5325.41 ","1901.71 ","1399.25 ","4706 / 3639","2176 / 1497","3381 / 2574",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3126","dip_kush04","India","Mangaluru","True","c++","4112.4 ","347.83 ","1081.47 ","7211 / 5640","28447 / 23991","7586 / 6136",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3127","utkarsh1997","India","New Delhi","True","c++","9693 ","2316.78 ","1872.81 ","792 / 526","1120 / 699","1023 / 729",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3128","ashutosh_cric","India","New Delhi","True","python","6031.42 ","1383.33 ","897.59 ","3680 / 2786","5637 / 4111","11432 / 9566",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3129","kashish15","India","Bengaluru","True","c++","4055.72 ","1493.51 ","1145.49 ","7362 / 5759","4521 / 3251","6482 / 5183",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3130","ritwikenator","India","Noida","True","c++","2184.86 ","448.39 ","634.5 ","15191 / 11803","27334 / 22949","16778 / 14517",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3131","anubhav94","India","New Delhi","True","c++","4038.06 ","2825.03 ","1629.26 ","7406 / 5794","453 / 232","1846 / 1378",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3132","a1h79",,,"True","c++","2304.55 ","1162.25 ","0 ","14431 / 11192","8831 / 6655","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3133","manolismi","Greece","Thessaloniki","True","c++","0 ","0 ","656.57 ","NA","NA","16497",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3134","achuttan",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3135","lelouch","Canada","Toronto","True","python","3818.1 ","1038.59 ","0 ","7975 / 23","11371 / 37","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3136","newbie_iit",,,"True","c++","3542.8 ","0 ","0 ","8816 / 6880","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3137","devel","India","Mumbai","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3138","black_grape","India","New Delhi","True","c++","10423.48 ","2382.03 ","2145.15 ","545 / 332","979 / 595","509 / 326",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3139","fool_for_cs","India","Varanasi","True","c++","9586.08 ","2663.03 ","1494.87 ","836 / 561","614 / 350","2635 / 1969",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3140","prateekjjw001","India","Kharagpur","True","c++","7087.42 ","1833.81 ","2178.21 ","2484 / 1844","2447 / 1688","469 / 296",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3141","ssnape",,,"False","java","916.48 ","0 ","0 ","30684 / 23331","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3142","meooow","India","Kolkata","True","java","11090.44 ","1554.81 ","0 ","354 / 196","3998 / 2847","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3143","oggy","India","Patna","True","c++","8460.6 ","2400.41 ","2145.98 ","1431 / 1020","953 / 575","507 / 325",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3144","manmauji",,,"False","c","2152.26 ","940.32 ","743.57 ","15358 / 11946","13872 / 10830","14784 / 12679",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3145","chhabraamit","India","Bengaluru","False","python","2351.6 ","1451.52 ","889.77 ","14181 / 11002","4932 / 3561","11624 / 9741",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3146","flashmt","Vietnam","Ho Chi Minh City","True","c++","9301.83 ","4576.55 ","2342.65 ","971 / 9","50 / 1","315 / 10",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3147","bansal1232","India","Aligarh","True","c++","8925.77 ","1582.68 ","1079.2 ","1176 / 818","3800 / 2693","7637 / 6182",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3148","archie004","India","Gurgaon","True","c++","3171.54 ","1429.58 ","0 ","10114 / 7875","5134 / 3722","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3149","flyinglion","India","Lucknow","True","c++","-1004.36 ","701.87 ","1033.53 ","66410 / 53585","21600 / 17630","8474 / 6905",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3150","wow1code93","India","Pune","True","c++","8860.33 ","839.12 ","1385.15 ","1201 / 836","17218 / 13737","3515 / 2685",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3151","lakshmi8","India","Chennai","True","c++","5320.04 ","1400.54 ","1739.4 ","4714 / 3646","5444 / 3967","1408 / 1027",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3152","galactocalypse",,,"True","c++","3439.01 ","1501.62 ","900.06 ","9164 / 7146","4450 / 3192","11356 / 9492",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3153","tomazos",,,"False","c++","2877.17 ","1661.7 ","0 ","11402 / 13","3294 / 8","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3154","vaibhav9518s","India","New Delhi","True","python","217.4 ","1234.63 ","1572.72 ","45551 / 35568","7662 / 5720","2136 / 1593",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3155","chandan2495","India","New Delhi","True","python","4000.81 ","355.79 ","868.85 ","7508 / 5877","28397 / 23945","12205 / 10274",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3156","rroxxovv","India","Hyderabad","True","c++","5049.87 ","0 ","0 ","5227 / 4053","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3157","evilnesa",,,"True","c++","-2184.69 ","821.15 ","1035.55 ","73887 / 60491","17690 / 14146","8439 / 6874",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3158","sushilkumar",,,"True","c++","6840.87 ","1775.44 ","0 ","2720 / 2033","2684 / 1876","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3159","sg1993",,,"True","c++","1852.41 ","1020.15 ","923.85 ","17981 / 13974","11807 / 9080","10850 / 9028",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3160","wasi",,,"False","c++","1702.83 ","1563.89 ","0 ","19013 / 358","3933 / 147","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3161","dvdreddy",,,"True","java","1335.84 ","1909.52 ","0 ","22434 / 17433","2151 / 1477","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3162","poojits",,,"True","c++","4084.04 ","1082.61 ","0 ","7287 / 133","10363 / 246","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3163","shevchen",,,"True","java","2359.48 ","1603.55 ","0 ","14129 / 224","3652 / 119","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3164","apurvjain17","India","Bengaluru","False","java","3672.35 ","1762.42 ","1191.21 ","8402 / 6565","2741 / 1921","5773 / 4574",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3165","vishnukarthik","United States","Los Angeles","True","java","1762.37 ","984.17 ","0 ","18588 / 457","12716 / 319","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3166","itachiuchia",,,"True","c++","3082.52 ","983.38 ","1616.62 ","10523 / 8180","12748 / 9883","1886 / 1408",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3167","devuy11","India","Kolkata","False","c++","1809.2 ","2696.84 ","0 ","18284 / 14208","579 / 324","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3168","mikester","Romania","Craiova","True","c++","7957.22 ","3487.69 ","1298.84 ","1789 / 20","154 / 3","4373 / 21",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3169","chiragjn","India","Mumbai","True","c++","10990.3 ","2047.25 ","1415.54 ","384 / 217","1713 / 1137","3226 / 2443",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3170","swetanjal","India","Kolkata","True","c++","9736.69 ","1706.48 ","1119.59 ","785 / 520","3048 / 2141","66 / 12",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3171","andbluer",,,"True","c++","11983.21 ","3157.43 ","1334.1 ","195 / 83","256 / 104","4015 / 3093",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3172","bytecode7493",,,"True","c++","-531.86 ","0 ","0 ","58083 / 46211","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3173","nikunjbanka",,,"True","java","4378.17 ","0 ","0 ","6577 / 5130","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3174","ajkrish95","India","Chennai","True","c++","4154.99 ","2559.57 ","0 ","7104 / 5558","749 / 439","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3175","siddharth93",,,"True","java","-2863.39 ","0 ","0 ","74985 / 61519","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3176","sand1n3","India","Bengaluru","False","c++","5129.29 ","1000.5 ","842.48 ","5069 / 3926","12256 / 9463","12767 / 10803",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3177","smolugu",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3178","sakuag333",,,"False","c++","-1099.69 ","1715.9 ","0 ","67952 / 54981","2982 / 2090","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3179","vishfrnds","India","Allahabad","True","c++","13460.67 ","3125.68 ","2075.76 ","83 / 24","273 / 118","617 / 409",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3180","mongasarthak",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3181","abhi_93104",,,"True","c++","3672.46 ","1138.3 ","0 ","8399 / 6562","9250 / 6993","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3182","inq_child",,,"False","c++","2073.08 ","0 ","0 ","16115 / 12534","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3183","eashaaniitkgp","India","Kharagpur","True","c++","8171.58 ","1776.06 ","1883.09 ","1634 / 1183","2683 / 1875","1000 / 715",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3184","lutyj","Russia","Moscow","False","c++","9215.19 ","0 ","0 ","1022 / 32","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3185","aditya1993","India","Gwalior","True","c++","9078.03 ","2184.2 ","2147.82 ","1088 / 750","1369 / 886","503 / 322",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3186","jaydeep97","India","Allahabad","True","c++","8884.94 ","2624.76 ","2342.99 ","1191 / 830","659 / 376","313 / 180",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3187","jonvonneumann",,,"True","c++","2537.58 ","1639.6 ","0 ","13132 / 10195","3435 / 2430","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
